facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
LL040341,Discovery clinic,Centrals West Zone,NA,Clinic,-13.95818,33.79159,347198,1213149
NT120344,Tambala,Centrals West Zone,NA,Health Centre,-14.929733,34.598272,13918,26269
CK270345,Dolo,South East Zone,NA,Health Centre,-16.55349,34.92423,18870,64042
ZA230347,Ginisi,South West Zone,NA,Hospital,-15.28099,35.39935,37938,114851
LL040348,Dopa,Centrals West Zone,NA,Clinic,-13.88647,33.75712,282172,581491
NT120349,Doviko,Centrals West Zone,NA,Dispensary,-15.0822,34.59094,13393,35534
DA020350,Dowa DHO,Central East Zone,NA,District Hospital,-13.65432,33.93625,24178,85407
MZ160351,Dowela,North Zone,NA,Clinic,-11.8988046,33.5940851,38701,62680
LL040352,Ghumra,Centrals West Zone,NA,Clinic,-13.98907,33.77412,505737,1170258
BT240353,Chilemba,South East Zone,NA,Clinic,-15.7864,35.0008,389733,817646
BT240354,Dr. Dzinyemba,South East Zone,NA,Clinic,-15.78609,35.00663,405284,848488
LL040355,Lorgat,Centrals West Zone,NA,Clinic,-13.99049,33.77638,526424,1163662
MZ160357,Dr. Msachi,North Zone,NA,Clinic,-11.457783,34.0171355,185626,226020
BT240358,Dr. Kidys,South East Zone,NA,Hospital,-15.78662,35.00755,405570,853552
BT240359,kampondeni,South East Zone,NA,Hospital,-15.81641,35.06629,300944,814746
NK100360,Dwambazi,Central East Zone,NA,Hospital,-12.23405,33.99194,13141,27379
NK100361,Banja lamtsogolo,Central East Zone,NA,Clinic,-12.50975,34.1121,26556,54632
NK100362,Cane growers Clinic,Central East Zone,NA,Clinic,-12.52114,34.1191,25459,53462
KU070363,Dwangwa,Central East Zone,NA,Dispensary,-12.88142,33.4537,10195,44368
LL040364,Dzabwa,Centrals West Zone,NA,Health Post,-14.101941,33.568143,23628,106851
LL040365,Kapombeza,Centrals West Zone,NA,Health Centre,-14.24936,33.44469,995,10833
DA020366,Dzaleka,Central East Zone,NA,Health Centre,-13.66168,33.87042,33451,99910
MU210367,Dzenje,South West Zone,NA,Health Centre,-16.1170073,35.4056002,22829,100963
LL040368,ku mission,Centrals West Zone,NA,Health Centre,-13.87598,33.74689,216284,511262
TH310369,DiDi,South East Zone,NA,Health Centre,-16.06096,34.98999,38482,136545
TH310370,Dzimbiri Health Post,South East Zone,NA,Health Post,-16.10202,34.99722,37528,134263
DE030371,Dzindevu,Centrals West Zone,NA,Health Centre,-14.20004,34.35998,17787,60693
BT240373,Dziwe,South East Zone,NA,Health Centre,-15.56369,34.88038,9415,42185
NT120374,Dzonzi Mvai,Centrals West Zone,NA,Dispensary,-14.94827,34.64306,9803,36706
DA020375,Dzoole,Central East Zone,NA,Health Centre,-13.58537,33.66156,23267,100974
NT120376,Dzunje,Centrals West Zone,NA,Health Centre,-14.80787,34.73608,21627,87848
BT240377,Ebenezer private clinic,South East Zone,NA,Clinic,-15.746697,35.020051,343104,704844
MZ160378,Edingeni,North Zone,NA,Hospital,-12.04072,33.31295,8981,23471
MZ160379,Ehehleni,North Zone,NA,Dispensary,-12.2621,33.58912,9091,39008
NT120380,EKARI,Centrals West Zone,NA,Clinic,-14.81,34.63,36969,82324
MU210381,Ekhamuno,South West Zone,NA,Health Post,-16.0675917,35.46262,45966,155176
MZ160382,Ekwaiweni,North Zone,NA,Dispensary,-11.42309,33.89766,12348,80232
MZ160383,Ekwendeni near Market,North Zone,NA,Hospital,-11.37156,33.88342,22840,54564
BT240384,El_ Barakah Private clinic,South East Zone,NA,Clinic,-15.68337,34.96584,28542,240561
MU210385,Eldorado,South West Zone,NA,Clinic,-16.06679,35.6139,37605,117269
BT240386,Elim Private Clinic,South East Zone,NA,Clinic,-15.8188,35.01231,252255,848787
CP060387,Elizabeth Glazer Private Clinic,North Zone,NA,Clinic,-9.7,33.27,40118,59392
MZ160388,Embangweni,North Zone,NA,Hospital,-12.136617,33.4766982,15201,45651
MZ160389,Emfeni,North Zone,NA,Health Centre,-12.59406,33.60976,11643,45770
MZ160390,Emsizini,North Zone,NA,Health Centre,-11.44435,33.82485,10795,43872
MZ160391,Endindeni,North Zone,NA,Health Centre,-11.75818,33.5561,6729,31268
MZ160392,Engucwini,North Zone,NA,Health Centre,-11.19761,33.82314,12244,42672
MZ160393,Enukweni,North Zone,NA,Health Centre,-11.18005,33.88592,17924,44374
LL040394,Escom,Centrals West Zone,NA,Clinic,-13.99195,33.77192,519364,1160610
MZ160395,Escom,North Zone,NA,Clinic,-11.4629863,34.0228251,179683,223701
MU210396,esparanza,South West Zone,NA,Clinic,-16.03395,35.50475,45736,144096
MZ160397,Euthini,North Zone,NA,Hospital,-11.4583127,33.4195575,16230,47987
NK100399,F and M Private Clinic,Central East Zone,NA,Clinic,-13.084364,34.304863,17913,51372
CP060400,Family Choice Private Clinic,North Zone,NA,Clinic,-9.7016717,33.2702792,40015,59351
BT240401,Family Health clinic,South East Zone,NA,Clinic,-15.802603,35.051349,384174,926827
LL040402,Family healthcare Private clinic,Centrals West Zone,NA,Clinic,-13.98652,33.79807,551238,1141294
DA020403,FPAM,Central East Zone,NA,Dispensary,-13.65834,33.93289,24523,87030
NT120405,FPAM,Centrals West Zone,NA,Clinic,-14.80935,34.62561,36325,80462
NT080406,Fancy Private Clinic,Central East Zone,NA,Clinic,-13.35325,33.9191,29092,72838
MC010407,Fanuel,Centrals West Zone,NA,Dispensary,-13.304354,33.036303,2282,11160
MU210409,Fomo,South West Zone,NA,Clinic,-16.00603,35.48167,45349,142739
LL040410,Fpam,Centrals West Zone,NA,Health Post,-11.4026067,34.0020121,91822,227244
LL040411,Kawale FPAM,Centrals West Zone,NA,Clinic,-13.99076,33.79949,587266,1117394
DA020412,Mtengowanthenga,Central East Zone,NA,Hospital,-13.6714609,33.7762569,24916,109081
KA150413,Fulirwa,North Zone,NA,Health Centre,-10.44772,34.11211,9555,34673
CK270414,Gaga,South East Zone,NA,Health Centre,-15.80678,34.36487,15067,48104
LL040415,Kachi,Centrals West Zone,NA,Clinic,-13.94267,33.77807,360144,1103766
NT120416,Ganya,Centrals West Zone,NA,Health Centre,-14.60964,34.61808,22332,67535
BT240417,Gateway Dispensary,South East Zone,NA,Dispensary,-15.804572,35.017828,358752,892411
BT240418,Gatrad Mahomed I,South East Zone,NA,Hospital,-15.78707,35.00625,404495,848929
MC190419,Gawanani,South West Zone,NA,Health Centre,-15.2238,35.20293,15279,51546
LL040420,Gika Clinic,Centrals West Zone,NA,Clinic,-13.8965,33.76435,312847,632027
BT240422,Girach,South East Zone,NA,Hospital,-15.78721,35.00488,402829,842759
MU210423,Glenorchy,South West Zone,NA,Clinic,-15.9833,35.48386,38197,126400
BT240424,GM Opticals,South East Zone,NA,Clinic,-15,35,43122,107503
LL040425,Gobede,Centrals West Zone,NA,Clinic,-14.13588,33.94554,35534,141807
KU070427,chione,Central East Zone,NA,Clinic,-12.6993823,33.4917704,18192,58505
KU070428,Gogode,Central East Zone,NA,Dispensary,-12.88773,33.56134,9925,37298
CK270429,Gola,South East Zone,NA,Health Centre,-15.883962,34.299339,3645,14297
DE030430,Golomoti,Centrals West Zone,NA,Health Centre,-14.41303,34.60092,24602,56686
TH310431,Gombe,South East Zone,NA,Health Centre,-16.37,35.23,28034,89206
KA150432,Kasangamale,North Zone,NA,Health Post,-10.402957,34.134781,8892,45630
LL040433,Good Health,Centrals West Zone,NA,Dispensary,-13.94332,33.82,169205,1021308
LL040434,Good Hope,Centrals West Zone,NA,Dispensary,-13.92069634,33.74781132,360998,709943
TH310435,Gotha Dispensary,South East Zone,NA,Dispensary,-16.09239,35.19011,27157,138150
TH310436,Gotha Estate Clinic,South East Zone,NA,Clinic,-15.77213,35.76965,22293,64895
NT120437,Gowa,Centrals West Zone,NA,Health Centre,-14.69906,34.59001,18114,72863
MZ160438,Gowoka,North Zone,NA,Health Post,-11.518401,33.626397,6793,32191
CK270439,Grecious,South East Zone,NA,Clinic,-16.26,34.87,37822,67225
MC010441,Gumba,Centrals West Zone,NA,Dispensary,-13.42125,33.11137,11164,42646
LL040442,Gwaza,Centrals West Zone,NA,Clinic,-14.00656,33.76453,505971,1070192
ZA230443,H Parker,South West Zone,NA,Health Centre,-15.29912,35.36092,24558,116675
MG200444,H.M.C Private Clinic,South West Zone,NA,Clinic,-14.22,35.03,14931,29951
TH310445,Ntambanyama,South East Zone,NA,Health Centre,-16.12668,35.08457,39586,149821
KA150446,Bundi,North Zone,NA,Dispensary,-10.48876,34.16939,21497,56284
BT240447,Hasco Clinic,South East Zone,NA,Clinic,-15.77738,35.00621,388233,817095
BT240448,Healing Hearts,South East Zone,NA,Clinic,-15.709567,35.071315,84795,504700
BT240449,Henred,South East Zone,NA,Clinic,-15.78901,35.03458,353085,917895
TH310450,Hiwa Clinic,South East Zone,NA,Clinic,-15.92686,35.08661,56167,232469
LL040451,Dr Hiwa,Centrals West Zone,NA,Clinic,-13.97345,33.77328,403554,1220729
MZ160452,Hoho,North Zone,NA,Health Centre,-12.27815,33.6864,7695,27706
PH220453,Banja loyera,South West Zone,NA,Hospital,-15.8247969,35.6190439,38152,103238
CK270455,Hope,South East Zone,NA,Dispensary,-16.106218,34.832659,22506,83140
LL040457,Area 36 private clinic,Centrals West Zone,NA,Dispensary,-14.01825,33.77906,535626,1018810
ZA230458,Hunger,South West Zone,NA,Clinic,-15.500005,35.470979,31015,119085
CK270459,Hunger Clinic,South East Zone,NA,Health Centre,-16.27045,34.86368,36252,70214
MG200460,Iba dispensery,South West Zone,NA,Clinic,-14.2427791,35.3944457,10263,41686
CP060461,Ifumbo,North Zone,NA,Health Centre,-9.60436,33.40495,8028,21901
CP060462,Ighughu,North Zone,NA,Health Post,-9.673396,33.496793,8464,23015
KU070464,Internals,Central East Zone,NA,Clinic,-12.92744,33.79616,15382,57181
KA150465,Iponga,North Zone,NA,Health Centre,-9.6462311,33.8126995,11260,35300
MC010466,ITES,Centrals West Zone,NA,Clinic,-13.7951,32.89124,34458,64133
CP060467,Itulo,North Zone,NA,Clinic,-9.6780572,33.595689,4541,17047
CP060468,Iyela,North Zone,NA,Clinic,-9.686101,33.294537,40163,65669
MG200469,Jalasi,South West Zone,NA,Clinic,-14.3628546,35.4426129,29672,78087
RU140470,Jalawe,North Zone,NA,Health Centre,-10.73052,34.16172,8841,20625
MZ160471,Jenda,North Zone,NA,Health Centre,-12.35206,33.54755,16564,41277
TH310472,Jeofia Private Clinic,South East Zone,NA,Clinic,-16.00758,35.30825,51797,171481
BT240473,Medicare,South East Zone,NA,Clinic,-15.78671,35.00799,405701,855480
LL040474,Jti Leaf Clinic,Centrals West Zone,NA,Dispensary,-13.8898,33.80487,178692,592211
CP060476,Joy Private Clinic,North Zone,NA,Clinic,-9.7046383,33.2749897,40134,60424
MC010477,Jumpha,Centrals West Zone,NA,Clinic,-13.92459,33.22757,23056,80139
LL040478,Kabota,Centrals West Zone,NA,Clinic,-13.87567,33.75477,227350,517992
LL040479,Kabudula,Centrals West Zone,NA,Hospital,-13.81972,33.44838,27497,98834
MZ160480,Kabuwa,North Zone,NA,Health Centre,-12.51726,34.07395,20635,47342
MZ160481,Kabwafu,North Zone,NA,Health Centre,-11.30869,33.52556,4276,23234
LL040482,Kachepa,Centrals West Zone,NA,Clinic,-14.00913,33.81687,574032,914897
LL040483,kachere,Centrals West Zone,NA,Clinic,-14.00511,33.81734,569825,925020
KB050484,Kachere,North Zone,NA,Health Centre,-11.606664,34.2536593,27419,60836
BT240485,Kachere Rehabilitation,South East Zone,NA,Hospital,-15.80339,35.01819,366853,894489
DE030487,Kachindamoto,Centrals West Zone,NA,Health Post,-14.2143955,34.5529965,25551,68912
MG200488,Kadango,South West Zone,NA,Clinic,-14.060711,35.186208,11413,24909
TH310489,Kadango Private Clinic.,South East Zone,NA,Clinic,-16.00683,35.31009,51427,171131
BT240490,Kadidi,South East Zone,NA,Health Centre,-15.66083,35.02212,44627,212168
DE030491,Kafere,Centrals West Zone,NA,Health Centre,-14.43168,33.71746,14856,37648
LL040492,Kafodya,Centrals West Zone,NA,Clinic,-14.0154,33.78389,570608,1033447
MZ160493,Kafukule,North Zone,NA,Health Centre,-11.4575,33.63395,10376,31796
MC010494,Kaigwazanga,Centrals West Zone,NA,Health Centre,-13.62678,32.92836,14618,47979
CK270495,Kakoma,South East Zone,NA,Health Centre,-16.09819,34.62398,16579,33657
NS300496,Kalemba,South East Zone,NA,Health Centre,-16.57572,35.11207,25125,60754
BK170497,Kalembo,South West Zone,NA,Health Centre,-14.84268,35.17081,31139,77270
KU070498,Kalikene,Central East Zone,NA,Clinic,-13.0389,33.48138,73075,114752
MZ160499,Kalikumbi,North Zone,NA,Health Centre,-12.2038,33.33352,8914,30640
NT120500,Kalimanjira,Centrals West Zone,NA,Health Centre,-14.866774,34.90896,20603,73512
PH220502,Kalinde,South West Zone,NA,Health Centre,-15.67212,35.728338,30970,107252
CP060503,Near Kalira school,North Zone,NA,Health Post,-9.575143,33.312223,6749,30942
TH310504,Luchenza Private clinic,South East Zone,NA,Clinic,-16.00796,35.30939,51691,171288
NT120505,Kaloga,Centrals West Zone,NA,Clinic,-14.90706,34.58044,12656,25729
BT240506,Kalong - Limbe,South East Zone,NA,Hospital,-15.80902,35.05916,359135,897478
DE030507,Kalulu,Centrals West Zone,NA,Health Centre,-13.99695,34.19753,11175,63972
KU070509,Kaluluma,Central East Zone,NA,Hospital,-12.57759,33.51859,21773,63803
LL040510,Tachira,Centrals West Zone,NA,Clinic,-14.01916,33.72849,218160,928963
MZ160511,Kamanda,North Zone,NA,Health Post,-11.149343,34.032283,518,4852
NK100512,Hossana clinic,Central East Zone,NA,Clinic,-12.92861,34.28305,42713,70612
LL040513,Kamatenda pvt clinic,Centrals West Zone,NA,Clinic,-14.00752,33.82203,526770,880241
LL040514,Kambanizithe,Centrals West Zone,NA,Health Post,-14.354443,33.710991,19811,77621
MU210515,Kambenje,South West Zone,NA,Health Centre,-15.85308,35.56394,28381,90758
NT120516,Kambilonjo,Centrals West Zone,NA,Clinic,-14.935073,34.589779,12358,24793
LL040517,Kambiya,Centrals West Zone,NA,Clinic,-13.82433,33.44662,27275,99621
KU070518,Kamboni,Central East Zone,NA,Health Centre,-13.30759,33.18189,5570,25183
CP060519,Kameme,North Zone,NA,Health Centre,-9.54425,33.13134,7163,23043
LL040520,Kims,Centrals West Zone,NA,Clinic,-13.99003,33.77382,512863,1167110
NT120521,Kampanje,Centrals West Zone,NA,Health Centre,-14.59947,34.58684,21506,57344
NS300522,Kamphata,South East Zone,NA,Health Post,-17.0468,35.21658,19973,54489
LL040523,Kamphoni,Centrals West Zone,NA,Health Post,-14.31496,33.634283,18408,56922
LL040524,Kampini,Centrals West Zone,NA,Health Post,-14.29642,33.783076,34039,118775
NT080525,Kamsonga,Central East Zone,NA,Health Centre,-13.2745621,33.7993437,16862,66184
MZ160526,Kamteteka,North Zone,NA,Health Centre,-11.83649,33.35892,10199,31429
KU070527,Kamuzu Academy clinic,Central East Zone,NA,Clinic,-13.02938,33.68843,13059,41032
LL040528,Kamuzu Barracks,Centrals West Zone,NA,Hospital,-13.98131,33.82105,430643,1000473
LL040529,Central,Centrals West Zone,NA,Central Hospital,-13.97639,33.78512,435580,1193622
MZ160530,Kamwe,North Zone,NA,Health Centre,-11.10265,33.78911,7449,33612
MU210531,Kamwendo,South West Zone,NA,Health Post,-15.674962,35.476907,21690,87917
DE030532,Mdeza,Centrals West Zone,NA,Dispensary,-13.487476,33.92326,15446,70981
KB050533,Kande,North Zone,NA,Health Centre,-11.93641,34.10944,13673,35179
NT120534,Kandeu,Centrals West Zone,NA,Health Centre,-14.60262,34.61621,21778,67542
LL040535,Kanengo Tobacco and Processors Clinic,Centrals West Zone,NA,Clinic,-13.902,33.80639,214900,654489
LL040536,Kang'oma,Centrals West Zone,NA,Health Centre,-13.97817,33.88219,34405,544039
NT080537,Songeya,Central East Zone,NA,Health Centre,-13.37046,34.07048,17287,52034
BT240539,Kanjedza Medical Clinic,South East Zone,NA,Clinic,-15.81,35.05,377324,912866
BT240540,Kanjeza Police dispensary,South East Zone,NA,Dispensary,-15.815721,35.048525,340224,888870
BK170541,Kankao,South West Zone,NA,Health Centre,-15.05425,34.92264,15739,94249
DE030542,Kanyama,Centrals West Zone,NA,Health Centre,-14.24015,34.32356,23263,70933
CP060543,Kanyenjere,North Zone,NA,Health Post,-9.762793,33.417264,8330,32668
DE030544,Kanyerere,Centrals West Zone,NA,Health Post,-13.966356,34.226041,6647,36060
MG200545,Stuka Private Clinic,South West Zone,NA,Clinic,-14.48245,35.26128,81060,131317
DE030546,Kanyezi,Centrals West Zone,NA,Health Centre,-14.31391,33.95303,31723,110803
DA020547,Kanyika,Central East Zone,NA,Clinic,-13.54849,33.7421,44328,119810
NS300548,Kanyimbi,South East Zone,NA,Health Post,-16.69453,34.967,2013,5691
MZ160549,Kanyunya,North Zone,NA,Clinic,-12.35,33.55,16807,41739
NK100550,Kaongozi,Central East Zone,NA,Dispensary,-12.43665,34.04998,10876,42695
MZ160552,Kapangamawe,North Zone,NA,Health Post,-11.449527,33.680755,7906,34993
KU070553,Kapelula,Central East Zone,NA,Health Centre,-12.87767,33.87086,18152,54886
CP060554,Kapenda,North Zone,NA,Health Centre,-9.49394,33.24911,6865,22584
BT240556,Kapeni Dream Centre,South East Zone,NA,Clinic,-15.62,35.01,37104,116809
NT120557,Kapeni,Centrals West Zone,NA,Clinic,-15.00511,34.77059,14198,45175
DE030558,Kapesi,Centrals West Zone,NA,Clinic,-14.393757,34.325533,26438,66156
SA090559,Mission,Central East Zone,NA,Health Centre,-13.76222,34.38418,29898,109632
DE030560,Kaphuka,Centrals West Zone,NA,Health Centre,-14.16013,34.19001,24981,94687
CK270561,Egenco Clinic,South East Zone,NA,Clinic,-15.894817,34.757519,2933,12494
NK100562,Kapiri,Central East Zone,NA,Health Centre,-13.21616,34.31136,23068,57137
MG200563,Kapire,South West Zone,NA,Clinic,-14.7858459,34.9994469,16732,63635
MC010564,Our Lady of Mount Carmel,Centrals West Zone,NA,Hospital,-15.556,35.8193,19189,40423
CP060565,Kapoka,North Zone,NA,Health Post,-9.780792,33.453954,7706,24859
KA150566,Kibwe,North Zone,NA,Hospital,-9.76756,33.87466,31699,81766
DA020567,kaputalambwe,Central East Zone,NA,Health Post,-13.7653091,33.898449,21424,115980
KU070568,Kapyanga,Central East Zone,NA,Health Centre,-12.82384,33.78842,8363,30301
KA150569,BLM,North Zone,NA,Clinic,-9.9402745,33.9242761,65443,101560
KA150570,Chaboma,North Zone,NA,District Hospital,-9.95545,33.91113,65057,103489
CP060571,Karopa,North Zone,NA,Health Post,-10.216613,33.650444,4220,17638
KU070572,Kasalika,Central East Zone,NA,Health Centre,-13.03985,33.49866,71720,113046
KU070573,Kasalika Private Clinic,Central East Zone,NA,Clinic,-13.03522,33.49927,71376,112253
BT240574,Kasamba Private Clinic,South East Zone,NA,Clinic,-15.84,35.09,195600,619779
RU140575,Kasambala,North Zone,NA,Clinic,-10.77593,34.03908,6814,17929
NK100576,Kasasa,Central East Zone,NA,Clinic,-12.53753,34.11818,18605,51945
TH310577,Kasembereka Dispensary,South East Zone,NA,Dispensary,-16.12131,35.09902,36981,149625
DA020578,Kasese,Central East Zone,NA,Health Centre,-13.33338,33.57629,17320,83698
CP060579,Kaseye,North Zone,NA,Hospital,-9.6665615,33.3740432,8538,37560
DE030580,Kasina,Centrals West Zone,NA,Health Centre,-14.143,34.13183,30212,116270
NT120581,Kasinje,Centrals West Zone,NA,Health Centre,-14.52315,34.67642,23035,57547
CK270582,kasinthula,South East Zone,NA,Dispensary,-16.07416,34.81651,29183,85676
NK100583,Seventh day,Central East Zone,NA,Health Centre,-12.30938,34.0343,11058,30328
LL040584,ZMK medical centre,Centrals West Zone,NA,Clinic,-13.97668,33.7513,315330,1202864
KA150585,Kasoba,North Zone,NA,Health Centre,-9.87355,33.86972,24709,106362
RU140586,Kasonkhwe clinic,North Zone,NA,Health Post,-10.733449,34.0789,4407,21467
KU070587,BLM,Central East Zone,NA,Clinic,-13.04309,33.47858,73514,115545
KU070588,Kasungu,Central East Zone,NA,District Hospital,-13.03579,33.48041,72696,114360
KU070590,Kasungu Prison clinic,Central East Zone,NA,Clinic,-13.02095,33.45716,55697,113501
MZ160591,Kaswavipindi,North Zone,NA,Clinic,-11.9006108,33.5944116,38640,62587
SA090592,katawa,Central East Zone,NA,Dispensary,-13.71314,34.31801,14075,64596
LL040593,Katchale,Centrals West Zone,NA,Health Centre,-14.2836,33.90782,28191,111180
MG200594,Katema,South West Zone,NA,Health Centre,-14.5257587,35.0373813,15575,35905
SA090595,Katemela,Central East Zone,NA,Clinic,-13.78493,34.45888,70459,125587
MZ160596,Mission,North Zone,NA,Hospital,-12.34592,33.61421,13925,40950
NK100597,Katimbira,Central East Zone,NA,Health Centre,-12.7571482,34.2177405,12939,37116
KA150598,Katiri,North Zone,NA,Dispensary,-10.0693605,33.8813089,1505,14422
MC010599,Katope,Centrals West Zone,NA,Health Post,-11.074251,34.007405,1962,21061
RU140600,Katowo,North Zone,NA,Hospital,-10.81278,33.52222,15387,29607
NT120601,Katsekera,Centrals West Zone,NA,Health Centre,-15.03336,34.64072,13378,36368
MG200602,Katuli,South West Zone,NA,Health Centre,-14.17962,35.44476,16905,36198
MC010603,Katutula(sawala),Centrals West Zone,NA,Health Post,-13.440388,32.904728,7059,30857
DE030604,Kaundu,Centrals West Zone,NA,Health Centre,-14.29368,34.62839,14583,53296
CP060605,Kavukuku,North Zone,NA,Health Post,-10.275083,33.571761,7430,17988
KB050606,Kavuzi,North Zone,NA,Clinic,-11.67441,34.08166,10283,27759
KB050609,Kawalazi,North Zone,NA,Clinic,-11.64406,34.10983,8927,31543
LL040610,Kawale,Centrals West Zone,NA,Health Centre,-13.99175,33.79757,597155,1117277
LL040611,Kawale clinic,Centrals West Zone,NA,Clinic,-13.99034,33.79717,585128,1125821
KU070612,Kawamba,Central East Zone,NA,Health Centre,-13.29575,33.3393,6997,29411
MZ160613,Kaweche,North Zone,NA,Health Centre,-11.340511,33.8662969,20484,49897
MC190614,Nanyumbu,South West Zone,NA,Dispensary,-14.85468,35.57198,29416,112790
KA150615,Kayelekela,North Zone,NA,Dispensary,-9.970284,33.688526,1847,4778
DA020616,Kayembe,Central East Zone,NA,Health Centre,-13.64256,33.58301,25923,108907
MG200617,Tulame,South West Zone,NA,Clinic,-14.69346,35.17977,18857,46373
MC010618,Kazyozyo,Centrals West Zone,NA,Health Centre,-13.57544,32.86387,8765,36652
LL040620,Khama,Centrals West Zone,NA,Clinic,-14.00916,33.81686,574084,914907
MU210621,Khamalathu,South West Zone,NA,Clinic,-16.10652,35.34491,36673,131771
LL040622,kharodia,Centrals West Zone,NA,Clinic,-13.98924,33.77741,519241,1167111
MU210623,Khaya,South West Zone,NA,Clinic,-15.9890738,35.3945997,40332,171321
CK270624,Khokhwa,South East Zone,NA,Health Post,-16.526844,34.846862,12307,61741
KU070625,Khola,Central East Zone,NA,Health Centre,-13.34447,33.31649,8316,35683
SA090626,Khombedza,Central East Zone,NA,Health Centre,-13.59695,34.31111,27068,82711
KB050627,Nkondowe,North Zone,NA,Health Centre,-11.07281,34.21939,2555,5716
MU210628,Khongoloni,South West Zone,NA,Dispensary,-16.134032,35.530613,28606,79365
LL040629,Khongoni,Centrals West Zone,NA,Health Centre,-13.77451,33.36761,24346,87902
MC190630,Twapochele,South West Zone,NA,Clinic,-14.99535,35.49268,30591,96848
TH310631,Khonjeni health centre,South East Zone,NA,Health Centre,-16.09692,35.27129,40534,147469
MZ160632,Khosolo,North Zone,NA,Health Centre,-12.4402,33.79133,9361,26405
BT240633,"Khuoge, Dane",South East Zone,NA,Clinic,-15.76708,35.07471,274083,825532
NT080634,Iwawe,Central East Zone,NA,Health Centre,-13.43192,33.83367,23203,91255
MG200636,Koche hospital,South West Zone,NA,Hospital,-14.3333683,35.1434685,26343,51739
MC010637,Kochilira,Centrals West Zone,NA,Hospital,-13.78239,33.04385,22935,101162
CP060638,Kopakopa,North Zone,NA,Health Post,-10.138347,33.702798,4687,10472
BT240639,Kotecha Clinic,South East Zone,NA,Clinic,-15.7895,35.08616,223114,801947
KU070640,Mziza,Central East Zone,NA,Health Centre,-13.27941,33.50405,21374,74601
CK270641,Kubalalika,South East Zone,NA,Clinic,-15.90796,34.39405,9524,26639
MG200642,Kukalanga,South West Zone,NA,Health Centre,-14.6373449,35.1800722,12682,36930
TH310643,Kumadzi,South East Zone,NA,Dispensary,-16.1003,35.28876,42324,148894
KU070645,Kumchenga,Central East Zone,NA,Clinic,-12.574862,33.5142678,22017,63879
MW280646,Kunenekude,South East Zone,NA,Health Centre,-15.46467,34.49142,13618,38085
KA150647,Kwambukwa,North Zone,NA,Clinic,-9.94049,33.92423,65442,101559
NT120648,Kwataine,Centrals West Zone,NA,Clinic,-14.839701,34.711143,24333,94145
BK170649,Kwitanda,South West Zone,NA,Clinic,-15.06495,35.093,14041,55861
MG200650,L.M.J Private Clinic,South West Zone,NA,Clinic,-14.29,35.1,20432,49684
BT240651,Lafarge Cement Clinic,South East Zone,NA,Clinic,-15.79231,35.02812,358503,913061
NT120652,Lake View Health Centre,Centrals West Zone,NA,Health Centre,-14.64251,34.55371,13231,53179
ZA230653,Chilombo,South West Zone,NA,Health Centre,-15.4841,35.337,32235,174598
MU210654,Lauderdale,South West Zone,NA,Clinic,-16.04331,35.53515,34928,140882
LL040655,Lemwe health center,Centrals West Zone,NA,Health Centre,-13.89,33.34,25058,95128
ZA230659,Lifelane,South West Zone,NA,Clinic,-15.387836,35.318089,122342,200340
SA090660,Lifeline health centre,Central East Zone,NA,Health Centre,-14.09219,34.54437,22303,43842
MC190661,Lifune,South West Zone,NA,Clinic,-14.69513,35.70615,14411,67836
KU070662,Lifupa,Central East Zone,NA,Clinic,-13.048889,33.146944,8,14
SA090663,Lifuwu,Central East Zone,NA,Health Centre,-13.67915,34.58878,6478,28614
LL040664,Lighthouse,Centrals West Zone,NA,Dispensary,-13.97639,33.78512,435580,1193622
NE290665,ligowe health centre,South East Zone,NA,Health Centre,-15.47368,34.65182,10138,40495
MU210666,Likanga,South West Zone,NA,Clinic,-16.08306,35.58609,35203,115060
ZA230667,Likangala,South West Zone,NA,Health Centre,-15.42787,35.54461,31418,90463
MC190668,Likhonyowa,South West Zone,NA,Health Post,-14.959359,35.790527,9603,27722
LK180669,Chipyera,North Zone,NA,Hospital,-12.0650755,34.73657,6526,6526
NT120670,Likudzi,Centrals West Zone,NA,Clinic,-15.11015,34.82945,6187,25642
LL040671,Ku Mission,Centrals West Zone,NA,Hospital,-14.02683,33.70886,164799,633464
LL040672,Cha City pa ma kesha,Centrals West Zone,NA,Clinic,-14.01331,33.73171,242125,969602
LL040674,City assembly,Centrals West Zone,NA,Clinic,-13.98972,33.77049,497643,1169593
LL040675,Lilongwe Health Clinic - Limbe Muslim,Centrals West Zone,NA,Dispensary,-13.96642,33.76625,342886,1244274
BT240677,Diagnostics,South East Zone,NA,Clinic,-15.81863,35.05639,323328,841650
BT240678,Limbe,South East Zone,NA,Clinic,-15.816967,35.051775,335588,872574
BT240679,Limbe Home Based Care,South East Zone,NA,Clinic,-15.81714,35.05187,334534,870908
BT240680,Limbe Leaf Clinic,South East Zone,NA,Clinic,-15.81361,35.07035,294933,815077
LL040681,Limbe Leaf Private Clinic,Centrals West Zone,NA,Clinic,-13.89319,33.80263,210398,613448
BT240682,limbe Medical Clinic,South East Zone,NA,Clinic,-15.81,35.06,350824,888399
BT240685,LMJ Diagnostic centre,South East Zone,NA,Clinic,-15.82,35.06,307707,816930
