facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
08/09/1/2/1/0001,Gubio General Hospital,Borno,Gubio,Secondary,12.5000200004,12.7738800005,42298,73930
08/04/1/2/1/0001,Briyel General Hospital,Borno,Bayo,Secondary,10.3370119997,11.5926829999,37274,83749
08/04/1/1/1/0004,Briyel Maternity and Child Health Centre,Borno,Bayo,Primary,10.3469600005,11.6099609996,33121,76282
08/18/1/1/1/0009,Juggal Primary Health Center,Borno,Kwaya Kusar,Primary,10.5123399998,11.7214500004,10161,52530
08/07/1/1/1/0038,Sakdiya Primary Health Clinic,Borno,Bayo,Primary,10.4334820003,11.7705819998,11264,51058
08/04/1/1/1/0019,Kukwal Health Post,Borno,Bayo,Primary,10.6483240002,11.7764769998,5883,22789
08/04/1/1/1/0041,Chibra Primary Health Clinic,Borno,Bayo,Primary,10.3750849996,11.8102629997,9020,29503
08/18/1/1/1/0012,Kubuku Primary Health Center,Borno,Kwaya Kusar,Primary,10.4248330004,11.9290840005,7340,39253
08/18/1/1/1/0020,Savira Health Post,Borno,Kwaya Kusar,Primary,10.5275200002,11.9369399998,13591,46462
08/27/1/1/1/0013,Jeki Health Post,Borno,Shani,Primary,10.0715300003,12.0029999997,17500,74163
08/18/1/1/1/0004,Fikka Health Clinic,Borno,Kwaya Kusar,Primary,10.4323050005,12.0110100001,9801,34429
08/12/1/2/1/0002,Marama General Hospital,Borno,Hawul,Secondary,10.4547499997,12.1620599997,15231,39628
08/05/1/1/1/0025,Mandafumma Health Post,Borno,Biu,Primary,10.7120329995,12.2510300002,6468,31852
08/02/1/2/1/0006,Azare General Hospital,Borno,Hawul,Secondary,10.5260790002,12.297802,18982,46547
08/14/1/1/1/0021,Tamsukawu Health Clinic,Borno,Kaga,Primary,11.7743480003,12.3469600004,6445,28075
08/05/1/1/1/0022,Liya Health Post,Borno,Biu,Primary,10.7017499995,12.3883899995,10280,33322
08/12/1/1/1/0003,Gang Shaffa Health Post,Borno,Hawul,Primary,10.5602940004,12.4021489999,3615,27675
08/12/1/1/1/0018,Kwajaffa Primary Health Care,Borno,Hawul,Primary,10.4671040001,12.4173470002,8695,26071
08/05/1/1/1/0020,Kimba Health Post,Borno,Biu,Primary,10.8231900001,12.4188600002,8308,31094
08/14/1/2/1/0001,Benishiekh General Hospital,Borno,Kaga,Secondary,11.8099240005,12.5062689996,17860,33908
08/07/1/1/1/0020,Kauji Health Clinic,Borno,Damboa,Primary,11.0360199997,12.7041600001,7852,33633
08/06/1/1/1/0002,Bwalangyang Primary Health Clinic,Borno,Chibok,Primary,10.8757099997,12.7818799999,8820,41029
08/07/1/1/1/0019,Kallah Health Clinic,Borno,Damboa,Primary,11.1755480005,12.7866250001,32091,61377
08/02/1/2/1/0001,Askira General Hospital,Borno,Askira/Uba,Secondary,10.6566399999,12.9078999995,22832,42725
08/19/1/1/1/0013,Malakyaririprimary Health Center,Borno,Mafa,Primary,11.8531499999,13.2182600004,370566,1016217
08/16/1/1/1/0027,Kayamla Health Clinic,Borno,Konduga,Primary,11.6892839995,13.2205429999,6403,55232
08/16/1/1/1/0034,Malari Primary Health Care Center,Borno,Konduga,Primary,11.6948500003,13.3451499996,20334,50821
08/16/1/1/1/0012,Auno Primary Health Care Center,Borno,Konduga,Primary,11.8473399999,12.9330399996,2581,10131
08/04/1/1/1/0018,Korko Health Post,Borno,Bayo,Primary,10.271252,11.6037650004,10393,72521
08/04/1/1/1/0007,Danbitam Health Post,Borno,Bayo,Primary,10.4468230003,11.7486149998,13174,51480
08/04/1/1/1/0013,Guburnde Health Post,Borno,Bayo,Primary,10.336014,11.7726040001,4015,24963
08/27/1/1/1/0004,Kurungulung Health Post,Borno,Shani,Primary,10.2395799995,11.8058989998,6660,21988
08/18/1/1/1/0002,Bilazi Primary Health Center,Borno,Kwaya Kusar,Primary,10.3203870004,11.863674,6902,30418
08/18/1/1/1/0006,Guba Primary Health Center,Borno,Kwaya Kusar,Primary,10.5577099997,11.8686000004,11719,58738
08/27/1/1/1/0050,Kwahara Health Post,Borno,Shani,Primary,10.3038200002,11.8908470005,7313,30718
08/05/1/1/1/0010,Charangi Health Post,Borno,Biu,Primary,10.6360379999,11.9305150004,3936,25432
08/18/1/1/1/0010,Kogu Primary Health Clinic,Borno,Kwaya Kusar,Primary,10.4165739998,11.9462700001,8047,39624
08/27/1/1/1/0051,Budam Primary Health Clinic,Borno,Shani,Primary,10.3215000002,11.9597760003,12612,35185
08/27/1/1/1/0037,Pitila Health Post,Borno,Shani,Primary,10.2412949997,11.9983519995,9810,63216
08/27/1/1/1/0041,Wunje Primary Health Care Center,Borno,Shani,Primary,10.1862020002,12.007861,21751,75114
08/27/1/1/1/0049,Bakaina Primary Health Clinic,Borno,Shani,Primary,10.13872,12.0361000002,18816,71624
08/27/1/2/1/0001,Shani General Hospital,Borno,Shani,Secondary,10.2263030005,12.0538370002,34066,71761
08/05/1/1/2/0005,Hizhi Health Post,Borno,Biu,Primary,10.6533529997,12.128316999800001,17300,98912
08/05/1/1/2/0002,Army Barrack Health Clinic,Borno,Biu,Primary,10.5951600001,12.1926799996,59238,98289
08/12/1/1/1/0024,Pama Health Post,Borno,Hawul,Primary,10.4780169995,12.2480580002,8325,52045
08/12/1/1/1/0034,Whitambaya Health Clinic,Borno,Hawul,Primary,10.3924760004,12.2501479996,10946,30205
08/14/1/1/1/0004,Wasaram Primary Health Care Center,Borno,Kaga,Primary,11.63262,12.3219800004,5440,19186
08/12/1/1/1/0032,Tashan Alade Clinic,Borno,Hawul,Primary,10.4905960001,12.4196529998,9258,27154
08/05/1/1/1/0011,Debiro Health,Borno,Biu,Primary,10.5839100005,12.433288,3267,15116
08/12/1/1/1/0016,Kukurupu Primary Health Care Center,Borno,Hawul,Primary,10.3991609999,12.5438410002,18415,32839
08/07/1/1/1/0058,Malaharam Health Clinic,Borno,Damboa,Primary,11.0471960003,12.7535129996,8387,35570
08/09/1/1/1/0002,Bazam Clinic,Borno,Gubio,Primary,12.5747400001,12.7899000003,10541,65163
08/06/1/1/1/0020,Paya Yesu Health Post,Borno,Chibok,Primary,10.7484810003,12.9195180004,7199,30204
08/13/1/2/1/0002,Molai General Hospital,Borno,Jere,Secondary,11.7435510004,13.1003580003,12713,168758
08/08/1/2/1/0001,Dikwa General Hospital,Borno,Dikwa,Secondary,12.0420500002,13.9127000002,23174,52458
08/25/1/2/1/0033,Ngala General Hospital,Borno,Ngala,Secondary,12.3447399999,14.1879900003,115574,162264
08/13/1/1/1/0010,Dusuman Primary Health Clinic,Borno,Jere,Primary,11.9091799999,13.2611799995,69035,365066
08/04/1/1/1/0017,Jaradali Primary Health Care Center,Borno,Bayo,Primary,10.2493770002,11.7015789999,6509,24572
08/27/1/1/1/0001,Bargu Primary Health Care Center,Borno,Shani,Primary,10.0875130002,11.9624370001,17167,68632
08/12/1/1/1/0014,Kidang Primary Health Center,Borno,Hawul,Primary,10.4298179998,12.1477860001,10977,38446
08/04/1/1/1/0024,Teli Primary Health Care Center,Borno,Bayo,Primary,10.4456469995,11.7066070003,11461,48698
08/05/1/1/1/0023,Mandaragirau Primary Health Care Center,Borno,Biu,Primary,10.6933909999,12.3314029998,11635,32364
08/13/1/2/1/0005,Umar Shehu Ultra Modern Hospital,Borno,Jere,Secondary,11.8348270004,13.088139,55140,597330
08/02/1/1/1/0030,Mussa Primary Health Center,Borno,Askira/Uba,Primary,10.7418349998,13.1276449998,5338,13606
08/02/1/1/1/0007,Chull Primary Health Care Center,Borno,Askira/Uba,Primary,10.6159170002,13.1317569996,3818,16210
08/14/1/1/1/0015,Makintakururi Health Clinic,Borno,Kaga,Primary,11.77835,12.3923800002,6191,21738
08/04/1/1/1/0022,Limanti Health Post,Borno,Bayo,Primary,10.5706300004,11.661971,19681,71425
08/04/1/1/1/0002,Balbaya Primary Health Care Center,Borno,Bayo,Primary,10.6187110001,11.7339119998,9779,33882
08/14/1/1/1/0002,Benisheikh Primary Health Care Center,Borno,Kaga,Primary,11.8073499997,12.4879400002,18167,33497
08/07/1/1/1/0004,Azir Primary Health Care Center,Borno,Damboa,Primary,11.0440490001,12.6460929996,12804,30041
04/10/1/1/2/0021,Divine Care Clinic and Maternity,Anambra,Ogbaru,Primary,6.1047,6.79461,498715,1203463
08/18/1/1/1/0022,Yimirdalang Primary Health Center,Borno,Kwaya Kusar,Primary,10.3939590004,11.8467589995,10815,34304
08/27/1/1/1/0019,Kareji Primary Health Clinic,Borno,Shani,Primary,10.0360770002,11.8580820002,17039,65317
08/18/1/1/1/0003,Dayar Health Clinic,Borno,Kwaya Kusar,Primary,10.4663789996,11.9987379998,5171,29821
08/27/1/1/1/0012,Wurobokki Primary Health Care Center,Borno,Shani,Primary,10.0753729999,12.0534349999,11081,54644
08/12/1/1/1/0030,Sakwa Primary Health Center,Borno,Hawul,Primary,10.502219,12.2022910001,14799,48779
08/12/1/1/1/0013,Kida Primary Health Center,Borno,Hawul,Primary,10.5642650001,12.2709019997,10772,66300
08/12/1/1/1/0012,Hyera Primary Health Care Center,Borno,Hawul,Primary,10.4755459998,12.3041280003,13654,43252
08/12/1/1/1/0015,Kirbutu Primary Health Center,Borno,Hawul,Primary,10.4820990003,12.4327389997,8232,21882
08/06/1/1/1/0019,Njilang Primary Health Clinic,Borno,Chibok,Primary,10.8497100001,12.779121,8820,40510
08/13/1/1/1/0014,Gomari Primary Health Center,Borno,Jere,Primary,11.8303320004,13.0844580005,50539,544617
08/13/1/1/1/0007,Dalaram Primary Health Center,Borno,Jere,Primary,11.8673679995,13.1693180001,496973,1038295
08/21/1/2/1/0081,Gwange Hospital Maternity,Borno,Maiduguri,Secondary,11.8397399997,13.170601,724464,1052792
08/13/1/1/1/0023,Mashamari Primary Health Center,Borno,Jere,Primary,11.8471769998,13.1809990001,697948,1053413
08/13/1/1/1/0029,Zabbarmari Health Clinic,Borno,Jere,Primary,11.9279999997,13.2429900002,69008,344136
08/27/1/1/1/0009,Gora Primary Health Care Center,Borno,Shani,Primary,10.04636,11.91272,20576,79932
08/02/1/1/1/0021,Buma Primary Health Care Center,Borno,Shani,Primary,10.3289394944,12.17829156,8981,33437
08/18/1/1/1/0021,Wawa Primary Health Center,Borno,Kwaya Kusar,Primary,10.473318,11.9147874,8359,50619
08/18/1/1/1/0005,Gadam Primary Health Clinic,Borno,Kwaya Kusar,Primary,10.53373391,11.88806675,16063,60985
08/18/1/1/1/0016,Kwardum Health Post,Borno,Kwaya Kusar,Primary,10.4261470007,11.9661281675,8201,35978
08/27/1/1/1/0035,Nahuta Health Post,Borno,Shani,Primary,10.31638536,11.94325659,12341,34858
08/04/1/1/1/0012,Garingado Health Post,Borno,Bayo,Primary,10.48916671,11.6623065,11534,56090
08/21/1/2/2/0003,Borno Medical Health Clinic,Borno,Maiduguri,Secondary,11.853088379,13.144287109,480210,1027779
08/07/1/1/1/0040,Shuwari Primary Health Care Center,Borno,Damboa,Primary,11.147785816,12.763523276,36133,62092
08/01/1/1/1/0011,Zannariprimary Health Center,Borno,Mafa,Primary,11.83871833,13.19294,704216,1048262
08/13/1/1/1/0021,Maimusari Primary Health Care Center,Borno,Jere,Primary,11.83372,13.18625,733200,1047747
08/04/1/1/1/0027,Zange Primary Health Clinic,Borno,Bayo,Primary,10.2755383,11.7646245,5044,20916
08/05/1/1/1/0035,Bam Health Post,Borno,Biu,Primary,10.9725996124,12.0351997577,2849,13812
08/27/1/1/1/0026,Kubodeno Primary Health Care Center,Borno,Shani,Primary,10.2229640002,11.8204019996,7495,22295
08/18/1/1/1/0017,Kwaya Kusar Maternity and Child Health Centre,Borno,Kwaya Kusar,Primary,10.4915099997,11.8399999999,29146,65177
08/18/1/2/1/0002,Kwaya Kusar General Hospital,Borno,Kwaya Kusar,Secondary,10.4992499999,11.84163,29032,65810
08/06/1/1/1/0017,Mboa Yimbula Primary Health Center,Borno,Chibok,Primary,10.9226839997,12.7725539996,5792,31517
16/24/1/1/1/0009,Mgbidi Health Post,Imo,Oru West,Primary,5.72736661143,6.89879113025,146279,453183
21/19/1/1/1/0046,Tungan Mummuni Health Post,Kebbi,Suru,Primary,11.6058547711,3.8905413896,6706,25556
32/23/1/1/1/0014,Kira Primary Health Center,Rivers,Tai,Primary,4.720092773,7.250305176,167056,711086
29/16/1/1/2/0008,Akinorun Mdg,Osun,Ifelodun,Primary,7.919796667,4.654606667,117646,377497
30/10/1/1/2/0018,Tony Hospital,Oyo,Ibadan North West,Secondary,7.394287109,3.889709473,1123492,2699766
23/08/1/2/2/0026,Tobi Hospital,Kwara,Ilorin West,Secondary,8.481872558,4.542480469,458196,914137
04/16/1/1/1/0002,Akili Ozizor Primary Health Center,Anambra,Ogbaru,Primary,5.988151682,6.740350251,98377,355516
29/27/1/3/1/0001,Lautech Teaching Hospital,Osun,Olorunda,Tertiary,7.77785,4.55195,320409,748738
29/16/1/1/1/0008,Eweta Primary Health Center,Osun,Ifelodun,Primary,7.93177,4.65635,115141,382384
02/17/1/1/1/0034,Kurungu Primary Health Clinic,Adamawa,Shelleng,Primary,9.644779,11.99085,15152,53089
33/02/1/1/1/0016,Jabe Health Clinic,Sokoto,Bodinga,Primary,12.83294,5.099995,38742,151000
33/02/1/1/1/0026,Saulawa Health Post,Sokoto,Bodinga,Primary,12.89,5.219449,50698,209982
02/05/1/1/1/0034,Maraba Bokki Health Post,Adamawa,Gombi,Primary,10.09454,12.65473,8752,33995
15/01/1/1/1/0028,Kashere Primary Health Care Center,Gombe,Akko,Primary,9.90962,11.01081,18985,66562
27/19/1/1/1/0011,Ibooro Health Post,Ogun,Yewa North,Primary,7.096115,3.097113333,18493,52055
27/12/1/1/2/0001,Mak Mercy Hospital,Ogun,Imeko Afon,Primary,7.451491667,2.832913333,31554,58974
27/12/1/1/2/0018,Ore Ofe Clinic and Maternity Home,Ogun,Imeko Afon,Primary,7.438768333,2.832526667,31824,58797
28/18/1/1/1/0012,Sajiyan Basic Health Center,Ondo,Owo,Primary,7.233276367,5.443115235,20397,108779
28/16/1/1/1/0004,Aratundi Health Post,Ondo,Ondo West,Primary,7.093688965,4.756713867,41043,256672
04/03/1/1/1/0004,Igbedor Primary Health Center,Anambra,Anambra West,Primary,6.49894,6.688635,44671,113707
16/10/1/1/1/0014,Isuobishi Health Center,Imo,Isu,Primary,5.70563,7.06822,320678,946998
16/03/1/1/1/0037,Umuezeala Ogwara Health Center,Imo,Ehime-Mbano,Primary,5.64645,7.27243,127003,524430
16/19/1/1/1/0002,Ihube Primary Health Center,Imo,Okigwe,Primary,5.871228,7.370022,66831,233108
14/14/1/1/1/0040,Ohaechem Health Post,Anambra,Oji River,Primary,6.120727539,7.224914551,29985,142643
16/09/1/1/1/0020,Umuchi Primary Health Center,Imo,Isiala Mbano,Primary,5.69329834,7.20288086,175512,668266
16/12/1/1/2/0003,Orishieze Primary Health Center,Imo,Ngor-Okpala,Primary,5.287917,7.083147,18385,87660
16/19/1/1/1/0025,Umuduka Primary Health Center,Imo,Okigwe,Primary,5.843673,7.318752,78117,266225
16/26/1/1/1/0001,Umuorii Health Center,Imo,Owerri North,Primary,5.495338,7.092524,166749,624960
11/09/1/1/1/0025,Akaeze Ukwu Health Center,Ebonyi,Ivo,Primary,5.914916992,7.710876465,55540,152175
01/17/1/1/1/0033,Uhuolugho Primary Health Clinic,Abia,Umunneochi,Primary,5.973693848,7.391113281,52102,195971
27/17/1/1/1/0008,Idiaba Primary Health Center,Ogun,Remo North,Primary,6.983927,3.683565,76898,198237
14/14/1/1/2/0027,Obune Inyi Health Center,Enugu,Oji River,Primary,6.148925781,7.272521973,48443,146416
14/07/1/1/2/0014,Amobokwu Model Primary Health Care Center,Enugu,Igbo-Etiti,Primary,6.699707032,7.31829834,70553,221914
24/14/1/1/1/0008,Oba Adeyinka Oyekan Primary Health Clinic,Lagos,Lagos Island,Primary,6.463258333,3.392398333,687716,3474146
04/12/1/1/1/0003,Azia Primary Health Center,Anambra,Ihiala,Primary,5.876878333,6.900168333,183418,624266
01/05/1/1/1/0041,Azuiyi Health Center,Abia,Ikwuano,Primary,5.366985,7.517915,53603,248938
22/11/1/1/1/0008,Akpaku Primary Health Center,Kogi,Kogi,Primary,8.10421163682,6.7629430423,20124,57272
01/06/1/1/1/0071,Okpulorukwu Health Post,Abia,Isiala-Ngwa North,Primary,5.395515,7.474668333,67217,308384
01/09/1/1/1/0046,Ukpakiri Health Post,Abia,Obi Ngwa,Primary,5.113391667,7.43198,99821,784237
01/04/1/1/1/0002,Agboakoli Alayi Health Center,Abia,Bende,Primary,5.740943333,7.595156667,51552,161310
01/16/1/1/1/0038,Umuihe Health Post,Abia,Umuahia South,Primary,5.52625,7.43335,111858,602801
01/15/1/1/1/0015,Amauhie Primary Health Center,Abia,Umuahia North,Primary,5.581495,7.489943333,87263,358223
01/15/1/1/1/0046,Lodu Health Center,Abia,Umuahia North,Primary,5.499963333,7.521185,163842,427221
01/16/1/1/1/0008,Amaibo Health Center,Abia,Umuahia South,Primary,5.482451667,7.436983333,127743,539705
01/04/1/1/1/0007,Amaba Ugwueke Primary Health Center,Abia,Bende,Primary,5.82181,7.624126667,20435,114943
01/09/1/1/1/0043,Osusu Umuikpeghi Health Post,Abia,Obi Ngwa,Primary,5.137626667,7.389041667,303493,1074642
01/13/1/1/1/0034,Ohandu Primary Health Center,Abia,Ukwa East,Primary,4.885233333,7.337675,40147,133191
01/16/1/1/1/0003,Agbama 1 Health Center,Abia,Umuahia South,Primary,5.491708333,7.502168333,168728,465274
01/10/1/1/1/0052,Otodo Health Post,Abia,Ohafia,Primary,5.619143333,7.853626667,64364,173856
24/09/1/1/1/0024,Orimedu Primary Health Center,Lagos,Ibeju/Lekki,Primary,6.4406375,3.9016191,18003,60055
01/09/1/1/1/0010,Akpa Mbato Primary Health Center,Abia,Obi Ngwa,Primary,5.046756667,7.436663333,30406,455302
01/09/1/1/1/0062,Abayi Okoroato,Abia,Obi Ngwa,Primary,5.10074,7.439623333,78536,691129
01/16/1/1/1/0019,Eziama Primary Health Center,Abia,Umuahia South,Primary,5.4943883,7.4243333,130775,595161
01/06/1/1/1/0003,Agburuezeukwu Health Center,Abia,Isiala-Ngwa North,Primary,5.394901667,7.420201667,72100,322972
01/09/1/1/1/0030,Ndiakata Primary Health Center,Abia,Obi Ngwa,Primary,5.11506,7.522,58892,227016
24/17/1/1/1/0010,Irewe Primary Health Center,Lagos,Ojo,Primary,6.418275,3.14487,129825,826584
04/04/1/1/1/0032,Umuabani Primary Health Center,Anambra,Anaocha,Primary,6.09928,7.011513333,261196,878670
01/15/1/1/1/0061,Okwulaga Afara Health Center,Abia,Umuahia North,Primary,5.5043383,7.48225,175621,494565
01/06/1/1/1/0029,Ihie Primary Health Center,Abia,Isiala-Ngwa North,Primary,5.40219,7.343178333,78522,416942
01/16/1/1/1/0039,Umunwanwa Primary Health Center,Abia,Umuahia South,Primary,5.5045683,7.3943367,154211,617544
01/04/1/1/1/0057,Umuisi Primary Health Center,Abia,Bende,Primary,5.701311667,7.655098333,44465,185162
07/07/1/1/1/0023,Nkst Usange Primary Health Clinic,Benue,Gwer East,Primary,7.3862,8.5184,6834,36449
01/04/1/1/1/0027,Igbere Primary Health Center,Abia,Bende,Primary,5.709853333,7.656198333,50180,188688
01/15/1/1/1/0050,Nkwoegwu Health Center,Abia,Umuahia North,Primary,5.575921667,7.455988333,99414,445161
01/09/1/1/1/0023,Itungwa Primary Health Center,Abia,Obi Ngwa,Primary,5.189243333,7.468853333,34379,200943
01/08/1/1/1/0015,Eluma Primary Health Center,Abia,Isuikwuato,Primary,5.734638333,7.472165,49822,160672
01/16/1/1/1/0025,Nsirimo Primary Health Center,Abia,Umuahia South,Primary,5.469798333,7.388611667,139902,537206
01/13/1/1/1/0012,Azumini Primary Health Center,Abia,Ukwa East,Primary,4.94381,7.479708333,61282,194403
01/06/1/1/1/0046,Umuakwu Health Clinic,Abia,Isiala-Ngwa North,Primary,5.354988333,7.509591667,54607,240218
01/08/1/1/1/0012,Amiyi Uhu Primary Health Center,Abia,Isuikwuato,Primary,5.760666667,7.473301667,52252,155136
01/07/1/1/1/0053,Omoba Primary Health Center,Abia,Isiala-Ngwa South,Primary,5.241821667,7.408111667,57946,224539
01/16/1/1/1/0030,Old Umuahia Primary Health Center,Abia,Umuahia South,Primary,5.4872683,7.4778233,165348,498049
01/16/1/1/1/0033,Ubakala Primary Health Care,Abia,Umuahia South,Primary,5.472445,7.437178333,123263,506984
01/06/1/1/1/0020,Ntigha Primary Health Center,Abia,Isiala-Ngwa North,Primary,5.430095,7.390546667,81567,440992
01/08/1/1/1/0003,Achara Primary Health Center,Abia,Isuikwuato,Primary,5.844996667,7.427298333,47761,196167
01/15/1/1/1/0073,Umuana Ndume Health Center,Abia,Umuahia North,Primary,5.510333333,7.513328333,168838,435098
01/12/1/1/1/0031,Ozaa Umuebukwu Primary Health Center,Abia,Ugwunagbo,Primary,5.0345168,7.3060593,189928,826062
01/12/1/1/1/0038,Umuchukwu Primary Health Center,Abia,Ugwunagbo,Primary,5.0061297,7.3388042,112935,560986
01/17/1/1/1/0045,Uru Lokpaukwu Health Center,Abia,Umunneochi,Primary,5.939546667,7.430143333,56489,169300
01/06/1/1/1/0030,Ikputu Health Center,Abia,Isiala-Ngwa North,Primary,5.423568333,7.481386667,72347,393371
16/11/1/1/1/0018,Orie Mbieri Health Post,Imo,Mbaitoli,Primary,5.573120117,7.057678222,164035,650817
01/17/1/1/1/0041,Umuobi Health Center,Abia,Umunneochi,Primary,5.971811667,7.283718333,78308,256018
01/17/1/1/1/0043,Umuokpara Health Post,Abia,Umunneochi,Primary,5.988675,7.426303333,55333,199616
01/02/1/1/1/0063,Uratta Primary Health Center,Abia,Aba South,Primary,5.0861717,7.327125,720814,1190078
01/06/1/1/1/0026,Eziala Primary Health Center,Abia,Isiala-Ngwa North,Primary,5.3749617,7.4102517,78516,292019
01/06/1/1/1/0050,Umuekpe Health Center,Abia,Isiala-Ngwa North,Primary,5.417011667,7.375358333,77899,415099
01/13/1/1/1/0033,Ohambele Primary Health Center,Abia,Ukwa East,Primary,4.899831667,7.41262,31053,141410
01/08/1/1/1/0036,Umuakwa Health Center,Abia,Isuikwuato,Primary,5.768455,7.520575,41959,156931
01/08/1/1/1/0016,Ezere Primary Health Center,Abia,Isuikwuato,Primary,5.74331,7.524691667,51919,161092
01/04/1/1/1/0059,Umuobasiukwu Primary Health Center,Abia,Bende,Primary,5.601703333,7.60547,36708,162018
01/06/1/1/1/0064,Uratta Health Center,Abia,Isiala-Ngwa North,Primary,5.34842,7.344618333,82319,337085
01/13/1/1/1/0028,Obeaku Primary Health Center,Abia,Ukwa East,Primary,4.88419,7.441443333,27539,159248
01/04/1/1/1/0017,Amaukwu Igbere Primary Health Care,Abia,Bende,Primary,5.703008333,7.66963,44085,188840
01/15/1/1/1/0010,Amaeke Ibeku Health Center,Abia,Umuahia North,Primary,5.56665,7.5144,94940,337795
01/04/1/1/1/0054,Umuenyere Alayi Primary Health Care,Abia,Bende,Primary,5.729553333,7.618608333,55921,160282
01/07/1/1/1/0043,Ngwaobi Primary Health Center,Abia,Isiala-Ngwa South,Primary,5.269066667,7.319895,66818,273814
01/13/1/1/1/0032,Obuozu Primary Health Center,Abia,Ukwa East,Primary,4.972346667,7.45119,38829,168000
01/04/1/1/1/0005,Akoli Primary Health Center,Abia,Bende,Primary,5.66622,7.555036667,39807,164276
01/16/1/1/1/0029,Ohiya Primary Health Center,Abia,Umuahia South,Primary,5.521068333,7.448456667,124739,567237
