facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
108262-7,VILIMAVITATU,Manyara,Babati,Dispensary,-3.77939,35.86214,2862,9673
100952-1,DAREDA KATI,Manyara,Babati,Health Center,-4.32022,35.55334,11993,51640
101170-9,GAJAL,Manyara,Babati,Dispensary,-4.248429,35.553344,26315,70247
101189-9,GEDAMAR,Manyara,Babati,Dispensary,-4.27828,35.89154,17716,42215
105801-5,MWADA,Manyara,Babati,Dispensary,-3.904661,35.812877,4726,15036
101174-1,GALLAPO,Manyara,Babati,Health Center,-4.27448,35.85022,17547,52459
107341-0,SECHEDA,Manyara,Babati,Dispensary,-4.27833,35.26288,7301,30195
107218-0,SABILO,Manyara,Babati,Dispensary,-4.344606,35.479432,9067,56355
100387-0,BOAY,Manyara,Babati,Dispensary,-4.394491,35.760601,10148,46948
107047-3,QASH,Manyara,Babati,Dispensary,-4.32285,35.86963,16228,46699
104211-8,MAMIRE,Manyara,Babati,Health Center,-4.1558,35.84129,7952,30283
121404-8,LAURA,Manyara,Babati,Dispensary,-3.45888,36.56722,7576,51176
120433-8,ENDAKIKOTI,Manyara,Babati,Dispensary,-4.23987,35.50552,25770,75018
112259-7,GESBERT,Manyara,Babati,Dispensary,-4.29778,35.58731,14255,59596
103046-9,KIRU,Manyara,Babati,Dispensary,-4.1205,35.68063,9029,30205
107772-6,TARANGIRE,Manyara,Babati,Dispensary,-3.75304,35.97075,2008,10083
113895-7,STAR MISSION,Manyara,Babati,Dispensary,-3.695161,35.935055,6072,12491
100942-2,DABIL,Manyara,Babati,Dispensary,-4.33427,35.43401,11678,48348
100336-7,BASHNET,Manyara,Babati,Hospital,-4.21978,35.42097,18943,68250
121579-7,GOOD HOPE DIAGNOSTIC LABORATORY,Manyara,Babati,Health Laboratory,-4.20782,35.74614,64183,96959
107021-8,POLISI,Manyara,Babati,Dispensary,-4.21352,35.74809,65194,97770
112032-8,NAKWA,Manyara,Babati,Dispensary,-4.24685,35.70648,29142,107893
120562-4,SIGINO,Manyara,Babati,Dispensary,-4.12456,35.45121,12790,49892
111591-4,MWANANCHI,Manyara,Babati,Health Center,-4.20893,35.74535,64415,97191
104168-0,MALANGI,Manyara,Babati,Dispensary,-4.13067,35.7319,6289,59967
103920-5,MAGEREZA,Manyara,Babati,Dispensary,-4.20682,35.76219,61252,96039
113673-8,MERON,Manyara,Babati,Health Laboratory,-4.24662,35.70757,30218,107893
122219-9,ALPHA,Manyara,Babati,Health Laboratory,-3.66011,35.84213,111,5502
107067-1,BABATI ROMAN CATHOLIC,Manyara,Babati,Dispensary,-4.21125,35.74022,64752,97989
101303-6,HALLA,Manyara,Babati,Dispensary,-4.26719,35.82146,14928,76379
112038-5,DICK,Manyara,Babati,Health Laboratory,-4.20703,35.74297,64001,97061
108515-8,SABILO,Manyara,Babati,Dispensary,-4.21375,35.73888,65146,98564
114047-4,Mutuka,Manyara,Babati,Health Center,-4.1612,35.82576,8087,47920
112037-7,AMEN,Manyara,Babati,Health Laboratory,-4.2082,35.74563,64265,97049
121596-1,SIGINO,Manyara,Babati,Health Center,-4.12801,35.45121,13213,50176
123900-3,BETHZATHA,Manyara,Babati,Health Laboratory,-4.14201,35.24151,8741,39197
100211-2,BABATI TOWN,Manyara,Babati,Hospital,-4.2093,35.75929,62843,96476
112910-5,MASWA EYE CARE,Manyara,Babati,Clinic,-4.20811,35.75108,64049,96711
104279-5,MANYARA,Manyara,Babati,Hospital,-4.21657,35.71661,58322,100796
112033-6,BABATI,Manyara,Babati,Health Laboratory,-4.21287,35.75005,64986,97537
111813-2,MARGAKAN,Manyara,Babati,Dispensary,-4.20283,35.74792,63010,96082
111178-0,SINGE,Manyara,Babati,Dispensary,-4.24822,35.74853,48440,106613
122002-9,SIAY HEALHTH DIAGNOSIS,Manyara,Babati,Health Laboratory,-4.01671,35.76667,17260,33699
102987-5,KIONGOZI,Manyara,Babati,Dispensary,-4.109341,35.758787,6071,30403
111179-8,HIMITI,Manyara,Babati,Dispensary,-4.313072,35.741462,17720,63761
123516-7,KIGONGONI,Manyara,Babati,Dispensary,-4.10314,35.32123,11169,50988
108330-2,WAZAZI,Manyara,Babati,Dispensary,-4.217541,35.749311,65761,98351
123197-6,NAM,Manyara,Babati,Clinic,-4.12001,35.45191,12088,49375
112035-1,MSENGA,Manyara,Babati,Health Laboratory,-4.21509,35.7494,65398,97929
112393-4,IBUNGU,Manyara,Babati,Dispensary,-4.20703,35.74297,64001,97061
115013-5,EAGLE,Manyara,Babati,Clinic,-4.20842,35.74575,64310,97077
121059-0,MANYARA STAR,Manyara,Babati,Clinic,-4.21134,35.76334,61986,96608
121597-9,CHEMCHEM,Manyara,Babati,Dispensary,-4.12311,35.46712,9566,45803
121595-3,MAISAKA,Manyara,Babati,Health Center,-4.12001,35.45191,12088,49375
100411-8,BONGA,Manyara,Babati,Health Center,-4.349211,35.738041,17741,51020
100109-8,AMANI,Manyara,Babati,Maternity and Nursing Home,-4.20857,35.75193,64085,96731
114641-4,GLORY,Pwani,Bagamoyo,Maternity and Nursing Home,-6.590034,39.089291,77162,176852
100903-4,CHACHA WAMBURA,Pwani,Bagamoyo,Health Center,-6.44513,38.89997,34913,52858
108417-7,Zinga,Pwani,Bagamoyo,Dispensary,-6.53212,38.98666,7390,35784
103303-4,KONGO,Pwani,Bagamoyo,Dispensary,-6.545846,38.843808,9822,28177
112513-7,LUKHA,Pwani,Bagamoyo,Dispensary,-6.61423,39.07312,73992,182194
111330-7,MATIMBWA,Pwani,Bagamoyo,Health Center,-6.53809,38.86727,10861,34503
104587-1,MBEGANI,Pwani,Bagamoyo,Dispensary,-6.473284,38.968897,10435,52279
114803-0,FACGBF,Pwani,Bagamoyo,Dispensary,-6.50775,38.93623,10679,60158
114039-1,CARAVAN HEALTH CARE,Pwani,Bagamoyo,Dispensary,-6.44404,38.90676,34978,52216
102545-1,KEREGE,Pwani,Bagamoyo,Health Center,-6.586901,39.045262,20532,118913
112512-9,ZINGA,Pwani,Bagamoyo,Clinic,-6.53562,38.97459,7511,34476
115015-0,MWENDA,Pwani,Bagamoyo,Clinic,-6.45085,38.90743,36004,54048
104146-6,MAKURUNGE,Pwani,Bagamoyo,Dispensary,-6.4725,38.7827,4541,17553
124281-7,CHARLES  W. SLOAN (CWS),Pwani,Bagamoyo,Health Center,-6.45198,38.88571,34881,55182
123657-9,ALSA MEDICARE,Pwani,Bagamoyo,Health Center,-6.58373,39.03821,17218,106911
122688-5,ZAI HEALTH LABORATORY,Pwani,Bagamoyo,Health Laboratory,-6.54049,38.99123,7098,36425
124427-6,FAD,Pwani,Bagamoyo,Health Laboratory,-6.45152,38.90216,36034,54214
122188-6,JEN-K,Pwani,Bagamoyo,Health Laboratory,-6.528725,38.98634,7768,35488
114303-1,HAKIKA,Pwani,Bagamoyo,Health Laboratory,-6.587724,39.053875,26309,130495
124092-8,JAMII II,Pwani,Bagamoyo,Health Laboratory,-6.62711,39.04689,27292,133368
114261-1,TANZANITE,Pwani,Bagamoyo,Health Laboratory,-6.451071,38.894608,35445,54473
113283-6,IBRA,Pwani,Bagamoyo,Health Laboratory,-6.44604,38.90358,35253,52872
105209-1,MLINGOTINI,Pwani,Bagamoyo,Dispensary,-6.479646,38.997622,7183,31682
124414-4,MAMBOSASA,Pwani,Bagamoyo,Health Laboratory,-6.44881,38.81891,5451,46237
114405-4,MWAVI,Pwani,Bagamoyo,Dispensary,-6.388637,38.616955,9658,17480
111333-1,PANDE,Pwani,Bagamoyo,Dispensary,-6.4904,38.9774,10967,45886
103041-0,KIROMO,Pwani,Bagamoyo,Dispensary,-6.511686,38.939199,9846,58579
108388-0,YOMBO,Pwani,Bagamoyo,Dispensary,-6.581429,38.850326,6997,23193
112110-2,NAZARETH,Pwani,Bagamoyo,Dispensary,-6.58705,39.04781,21864,122306
107580-3,ST. ELIZABETH,Pwani,Bagamoyo,Health Center,-6.434835,38.898268,32581,50034
123624-9,ALLIANCE,Pwani,Bagamoyo,Health Center,-6.76758,35.06836,274,1201
102724-2,KIGONGONI,Pwani,Bagamoyo,Dispensary,-6.46261,38.8661,29107,57212
100717-8,CHAMBEZI,Pwani,Bagamoyo,Dispensary,-6.555439,38.91686,5352,29689
122707-3,REMLE,Pwani,Bagamoyo,Dispensary,-6.44432,38.88811,34130,53470
122749-5,ASANTEAFYA,Pwani,Bagamoyo,Health Laboratory,-6.48067,39.00125,7085,29404
111328-1,KIDOMOLE,Pwani,Bagamoyo,Dispensary,-6.448501,38.743105,3460,10681
102352-2,KAOLE,Pwani,Bagamoyo,Dispensary,-6.461357,38.938416,27901,54959
115012-7,TUNGUTUNGU,Pwani,Bagamoyo,Dispensary,-6.57718,39.08501,45641,154215
122596-0,AMAROUNA,Pwani,Bagamoyo,Clinic,-6.44439,38.90461,35002,52394
104450-2,MATAYA,Pwani,Bagamoyo,Dispensary,-6.524534,38.895955,11609,56722
110939-6,FACGBF,Pwani,Bagamoyo,Maternity Home,-6.44685,38.90069,35240,53217
123570-4,MAVURA TRUSTCARE HEALTH LABORATORY,Pwani,Bagamoyo,Health Laboratory,-6.52492,38.98359,8283,35106
123650-4,KIEMBENI,Pwani,Bagamoyo,Health Laboratory,-6.57522,39.10543,48858,170330
104301-7,MAPINGA,Pwani,Bagamoyo,Dispensary,-6.589316,39.060756,35236,140581
124280-9,SOBAREVO,Pwani,Bagamoyo,Clinic,-6.62434,39.06922,67980,184338
100221-1,Bagamoyo,Pwani,Bagamoyo,Hospital,-6.437181,38.907161,33491,50133
122986-3,KINAMA,Pwani,Bagamoyo,Health Laboratory,-6.45501,38.88312,34961,55797
105065-7,MKENGE,Pwani,Bagamoyo,Dispensary,-6.46415,38.5798,1433,9693
122598-6,BAOBAB,Pwani,Bagamoyo,Hospital,-6.60669,39.06831,63151,166098
101157-6,FUKAYOSI,Pwani,Bagamoyo,Dispensary,-6.41253,38.67403,3163,12363
113280-2,IMMA,Pwani,Bagamoyo,Health Laboratory,-6.44336,38.90743,34865,52002
114299-1,FACGBF,Pwani,Bagamoyo,Health Laboratory,-6.5077567,38.936295,10677,60144
113718-1,BUMA,Pwani,Bagamoyo,Dispensary,-6.55814,38.90516,6036,28634
101109-7,EPIPHANY,Pwani,Bagamoyo,Dispensary,-6.45382,38.89801,36055,54804
113282-8,WE CARE,Pwani,Bagamoyo,Health Laboratory,-6.59041,39.05929,34514,139590
100790-5,Chiguluka,Dodoma,Bahi,Dispensary,-6.327717,35.431264,4145,15676
122873-3,CHALI IGONGO,Dodoma,Bahi,Dispensary,-6.89036,35.12882,1303,3242
100775-6,Chibelela,Dodoma,Bahi,Dispensary,-6.403992,35.707712,10640,28992
120408-0,MKAKATIKA,Dodoma,Bahi,Dispensary,-5.93684,35.32307,12793,29055
104941-0,Mindola,Dodoma,Bahi,Dispensary,-5.886872,35.53162,3287,14629
100803-6,CHIKOPELO,Dodoma,Bahi,Dispensary,-6.309281,35.306476,4804,16295
104076-5,Makanda,Dodoma,Bahi,Dispensary,-5.73547,35.373164,2391,11713
108407-8,Zanka,Dodoma,Bahi,Dispensary,-5.844277,35.762478,3079,15285
103305-9,Kongogo,Dodoma,Bahi,Dispensary,-5.651559,35.608366,2979,13982
121410-5,UHELELA,Dodoma,Bahi,Dispensary,-5.90676,35.27831,5359,32257
102733-3,Kigwe,Dodoma,Bahi,Health Center,-6.095235,35.492293,13019,32368
120355-3,MAYAMAYA,Dodoma,Bahi,Dispensary,-5.80178,35.79985,4006,14269
101437-2,Ibihwa,Dodoma,Bahi,Dispensary,-6.005476,35.432887,7249,25008
121914-6,Mwangaza,Dodoma,Bahi,Health Laboratory,-5.92001,35.36999,5397,27260
100703-8,Chali Isangha,Dodoma,Bahi,Dispensary,-6.250782,35.234579,4404,13945
103456-0,Lamaiti,Dodoma,Bahi,Dispensary,-5.796436,35.490119,4274,12933
106517-6,Nkhome,Dodoma,Bahi,Dispensary,-6.339067,35.562813,5476,20521
120354-6,CHONDE,Dodoma,Bahi,Dispensary,-5.75511,35.44471,2537,11848
100787-1,Chifutuka,Dodoma,Bahi,Health Center,-6.602577,35.334406,2367,5879
100228-6,Bahi Makulu,Dodoma,Bahi,Dispensary,-6.049775,35.350335,5517,20521
100227-8,Bahi,Dodoma,Bahi,Health Center,-5.96258,35.312075,13204,29038
122895-6,NYAHINGA,Dodoma,Bahi,Dispensary,-6.60155,35.33391,2369,5873
100215-3,Babayu,Dodoma,Bahi,Dispensary,-5.638693,35.703269,5035,12401
105331-3,Mpamantwa,Dodoma,Bahi,Dispensary,-5.970328,35.385133,7168,30928
105376-8,Mpinga,Dodoma,Bahi,Dispensary,-6.160236,35.349807,3381,15790
105346-1,Mphangwe,Dodoma,Bahi,Dispensary,-6.629597,35.693211,2358,11635
108412-8,Zejele,Dodoma,Bahi,Dispensary,-6.39697,35.393963,1958,10063
122899-8,EXCELLENT CARE,Dodoma,Bahi,Dispensary,-6.37625,35.66677,7062,28470
100818-4,Chimendeli,Dodoma,Bahi,Dispensary,-6.11575,35.3945,7678,26294
120356-1,CHIDILO,Dodoma,Bahi,Dispensary,-5.32696,35.54974,2009,5794
106565-5,Nondwa,Dodoma,Bahi,Dispensary,-6.427501,35.333425,1764,6763
105328-9,Mpalanga,Dodoma,Bahi,Dispensary,-6.327047,35.497579,4467,18636
100834-1,Chipanga,Dodoma,Bahi,Health Center,-6.252359,35.358247,5127,17052
105100-2,Mkondai,Dodoma,Bahi,Dispensary,-5.844327,35.762479,3078,15286
101885-2,Isangha,Dodoma,Bahi,Dispensary,-6.37873,35.6661,7077,28366
101453-9,Ibugule,Dodoma,Bahi,Dispensary,-6.419891,35.557223,4086,16520
100229-4,BAHI RC,Dodoma,Bahi,Dispensary,-5.94521,35.312127,13137,29392
123106-7,CHILUNGULU,Dodoma,Bahi,Dispensary,-5.95107,35.66719,6651,22444
100315-1,Bankolo,Dodoma,Bahi,Dispensary,-5.838545,35.451914,4258,13679
100799-6,Chikola,Dodoma,Bahi,Dispensary,-6.178904,35.418429,4996,23341
105684-5,Mundemu,Dodoma,Bahi,Health Center,-5.925784,35.68504,7525,20548
123908-6,NAGULO BAHI,Dodoma,Bahi,Dispensary,-6.59721,35.62101,2907,9319
106016-9,Mwitikira,Dodoma,Bahi,Health Center,-6.526358,35.664168,2777,12243
103891-8,Magaga,Dodoma,Bahi,Dispensary,-6.498825,35.371446,1221,5881
105574-8,Mtitaa,Dodoma,Bahi,Health Center,-6.4376,35.5949,5413,17660
106381-7,Nghulugano,Dodoma,Bahi,Dispensary,-6.124589,35.433161,9603,31681
122633-1,GBM MEDICAL DIAGNOSTIC,Dodoma,Bahi,Health Laboratory,-6.37625,35.66677,7062,28470
100704-6,Chali Makulu,Dodoma,Bahi,Dispensary,-6.160224,35.249321,0,2337
111125-1,Kisima cha Ndege,Dodoma,Bahi,Dispensary,-5.863401,35.696756,4631,17676
103680-5,Lukali,Dodoma,Bahi,Dispensary,-5.724434,35.50562,2765,11689
101741-7,Ilindi,Dodoma,Bahi,Dispensary,-5.948311,35.542796,5871,18867
100194-0,Asanje,Dodoma,Bahi,Dispensary,-5.734873,35.72171,3167,12061
106055-7,Mzogole,Dodoma,Bahi,Dispensary,-6.204733,35.532827,4428,17983
105253-9,Mnkola,Dodoma,Bahi,Dispensary,-5.90769,35.4416,3146,16937
113978-1,Bahi,Dodoma,Bahi,Hospital,-5.9368,35.3221,12795,29057
105477-4,Msisi,Dodoma,Bahi,Dispensary,-5.839891,35.625224,4244,14752
101045-3,DUTWA,Simiyu,Bariadi,Dispensary,-2.49803,33.97798,17433,52054
121402-2,CHUNGU CHA BAWAWA,Simiyu,Bariadi,Dispensary,-2.46671,34.13875,11670,44835
101298-8,HALAWA,Simiyu,Bariadi,Dispensary,-2.47756,34.23553,5687,27978
109672-6,MATONGO GEREZANI,Simiyu,Bariadi,Dispensary,-2.397773,34.17544,7954,27147
104397-5,MASEWA,Simiyu,Bariadi,Dispensary,-2.34717,34.00426,10599,43903
104480-9,MATONGO,Simiyu,Bariadi,Health Center,-2.35022,34.06758,7877,29194
107242-0,SAKWE,Simiyu,Bariadi,Dispensary,-2.76766,33.85957,16416,63850
101185-7,GASUMA,Simiyu,Bariadi,Dispensary,-2.52437,34.11574,17171,55434
101538-7,IGEGU,Simiyu,Bariadi,Dispensary,-2.42796,33.961327,13609,49355
112813-1,PUGU,Simiyu,Bariadi,Dispensary,-2.82271,33.84395,13367,59244
103702-7,LULAYU,Simiyu,Bariadi,Dispensary,-2.60832,33.90207,13130,53150
106727-1,NYAMIKOMA,Simiyu,Bariadi,Dispensary,-2.31327,33.96641,12121,47281
105974-0,MWASINASI,Simiyu,Bariadi,Dispensary,-2.662,34.27333,5548,21285
100306-0,BANEMHI,Simiyu,Bariadi,Dispensary,-2.62339,34.0455,16133,66067
122924-4,MKOMBOZI JOSEPH,Simiyu,Bariadi,Dispensary,-2.64772,34.16134,23009,56576
106530-9,NKOLOLO,Simiyu,Bariadi,Dispensary,-2.641446,34.160438,22753,57021
102443-9,KASOLI,Simiyu,Bariadi,Dispensary,-2.57833,33.67857,16739,45849
105976-5,MWASUBUYA,Simiyu,Bariadi,Dispensary,-2.60984,33.76779,10973,51032
109219-6,WAZAZI DUTWA,Simiyu,Bariadi,Dispensary,-2.51146,33.96864,18106,52628
105891-6,MWAMLAPA,Simiyu,Bariadi,Dispensary,-2.63624,34.66702,1239,4457
104992-3,MISWAKI,Simiyu,Bariadi,Dispensary,-2.57921,33.80434,11724,47787
115080-4,MWAMONDI,Simiyu,Bariadi,Dispensary,-2.55056,33.93831,12034,55462
101628-6,IHUSI,Simiyu,Bariadi,Dispensary,-2.5861,34.25456,5485,22613
109221-2,KILABELA,Simiyu,Bariadi,Dispensary,-2.54252,34.05027,14839,59307
112814-9,ITUBUKILO,Simiyu,Bariadi,Dispensary,-2.80982,33.81453,13688,56464
107541-5,SONGAMBELE,Simiyu,Bariadi,Hospital,-2.64311,34.16288,22570,56345
108781-6,IKUNGULYAMBESHI,Simiyu,Bariadi,Dispensary,-2.57982,33.72621,10566,47908
107300-6,SAPIWI,Simiyu,Bariadi,Dispensary,-2.37285,33.96306,14392,50172
106834-5,NYAWA,Simiyu,Bariadi,Dispensary,-2.45944,34.13062,11188,43581
106746-1,NYAMSWA,Simiyu,Bariadi,Dispensary,-2.6445,33.80844,16898,57308
101688-0,IKUNGULYABASHASHI,Simiyu,Bariadi,Dispensary,-2.60944,33.94662,13991,55306
114460-9,NGULYATI,Simiyu,Bariadi,Health Laboratory,-2.69458,33.839565,19043,65206
120756-2,SALALILYA,Simiyu,Bariadi,Dispensary,-2.39285,34.12631,8166,29947
113642-3,BARIADI,Simiyu,Bariadi,Hospital,-2.52512,33.96545,17800,52716
108832-7,IKUNGULYANDILI,Simiyu,Bariadi,Dispensary,-2.58495,34.11266,15636,67272
101179-0,GAMBOSI,Simiyu,Bariadi,Dispensary,-2.60745,33.84842,13691,54060
101046-1,AICT IGAGANULWA,Simiyu,Bariadi,Dispensary,-2.517561,33.971206,18160,52244
112845-3,DORCAS,Simiyu,Bariadi,Maternity and Nursing Home,-2.51146,33.968636,18106,52628
123684-3,BOGOHE MEDICAL HEALTH,Simiyu,Bariadi,Health Laboratory,-2.64287,34.15771,23119,57688
101211-1,GIBESHI,Simiyu,Bariadi,Dispensary,-2.43991,34.1967,9347,32218
111257-2,NG'ALITA,Simiyu,Bariadi,Dispensary,-2.40845,34.01389,8357,39947
100667-5,BYUNA,Simiyu,Bariadi,Health Center,-2.57252,34.15545,13080,57670
101878-7,ISANGA,Simiyu,Bariadi,Dispensary,-2.83461,33.94178,24787,124678
113108-5,MALAIKA,Simiyu,Bariadi,Health Laboratory,-2.802,33.98909,70571,122040
101020-6,DR. MWIJAGE,Simiyu,Bariadi,Clinic,-2.79974,33.99396,70412,122177
114884-0,MBITI,Simiyu,Bariadi,Dispensary,-2.74199,33.89573,18541,66440
100984-4,DITIMA,Simiyu,Bariadi,Dispensary,-2.65201,33.87073,14359,62434
104042-7,MAJAHIDA AICT,Simiyu,Bariadi,Dispensary,-2.83488,33.99275,63087,126426
121076-4,POLICE,Simiyu,Bariadi,Dispensary,-2.78332,33.99271,66981,120687
114887-3,SANUNGU,Simiyu,Bariadi,Dispensary,-2.76431,34.02303,26163,123655
121859-3,Bariadi Medical,Simiyu,Bariadi,Health Laboratory,-2.80048,33.98706,70560,121677
122103-5,KANUMBA,Simiyu,Bariadi,Health Laboratory,-2.80831,33.99129,70432,123076
109705-4,KILULU,Simiyu,Bariadi,Dispensary,-2.85255,34.05811,18452,114203
106893-1,OLD MASWA,Simiyu,Bariadi,Dispensary,-2.68237,33.9943,17504,66184
113724-9,SIMIYU,Simiyu,Bariadi,Hospital,-2.72458,33.99038,15619,99189
104443-7,MATALE,Simiyu,Bariadi,Dispensary,-2.74411,34.02571,18932,115496
101010-7,MADUHU,Simiyu,Bariadi,Dispensary,-2.80901,33.98333,69943,122815
113102-8,TUMAINI,Simiyu,Bariadi,Health Laboratory,-2.80033,33.98984,70542,121875
105897-3,MWANALEGUMA,Simiyu,Bariadi,Dispensary,-2.80237,33.99191,70546,122313
100562-8,BUNAMHALA CHUONI,Simiyu,Bariadi,Dispensary,-2.85696,34.01386,24848,126896
110372-0,SIMIYU VISION CENTRE & OPTICAL HOUSE,Simiyu,Bariadi,Clinic,-2.80764,33.98415,70214,122622
106833-7,NYAUMATA,Simiyu,Bariadi,Dispensary,-2.73737,33.96858,17917,111381
108819-4,GUDUWE,Simiyu,Bariadi,Dispensary,-2.68351,33.92673,13046,65186
121591-2,NYANGAKA,Simiyu,Bariadi,Dispensary,-2.78402,33.96432,61073,120143
100000-9,BUPANDAGILA - SDA,Simiyu,Bariadi,Dispensary,-2.64496,34.01009,19962,62085
105828-8,MWAKIBUGA,Simiyu,Bariadi,Dispensary,-2.5642,33.98331,12013,59875
105737-1,MUUNGANO,Simiyu,Bariadi,Health Center,-2.797851,33.991817,70340,121758
121592-0,GISADI,Simiyu,Bariadi,Dispensary,-2.64838,34.02814,19989,63566
101790-4,IMALILO,Simiyu,Bariadi,Dispensary,-2.85536,33.97102,27795,127968
100328-4,BARIADI-MAGEREZA,Simiyu,Bariadi,Dispensary,-2.75329,34.0046,23963,120617
109673-4,NYANGOKOLWA,Simiyu,Bariadi,Dispensary,-2.74632,34.06121,17161,89015
102447-0,KASOZIBAKAYA,Kagera,Biharamulo,Dispensary,-2.81081,31.68854,7331,37424
108750-1,ST.CLARA,Kagera,Biharamulo,Dispensary,-2.87464,31.40698,7535,29497
107156-2,RUNAZI,Kagera,Biharamulo,Dispensary,-2.79683,31.43202,22764,51390
122499-7,MUBABA,Kagera,Biharamulo,Dispensary,-3.28336,31.46191,10818,64510
100361-5,BIHARAMULO,Kagera,Biharamulo,Hospital,-2.63359,31.31463,31674,49831
107132-3,RUGANZU,Kagera,Biharamulo,Dispensary,-3.11129,31.13704,7552,26142
108548-9,23KJ,Kagera,Biharamulo,Dispensary,-2.63157,31.33744,31508,51925
107921-9,TUMAINI,Kagera,Biharamulo,Dispensary,-3.03719,31.2224,15041,27926
109827-6,NYAMBALE,Kagera,Biharamulo,Dispensary,-2.86219,31.24802,5300,16850
121044-2,BISIBO,Kagera,Biharamulo,Health Center,-2.68617,31.29776,14040,53232
108547-1,STAMIGOLD BIHARAMULO MINE,Kagera,Biharamulo,Dispensary,-3.20635,31.5419,9756,22012
121080-6,KISUMA,Kagera,Biharamulo,Dispensary,-2.80656,31.35844,4911,28134
107149-7,RUKARAGATA,Kagera,Biharamulo,Health Center,-2.65109,31.30928,32766,51457
102783-8,KIKOMAKOMA,Kagera,Biharamulo,Dispensary,-2.79507,31.47455,26010,55813
104500-4,MAVOTA,Kagera,Biharamulo,Dispensary,-3.23903,31.49292,8986,35118
107619-9,ST. OTTO,Kagera,Biharamulo,Dispensary,-2.66854,31.36311,15006,58160
104615-0,MBINDI,Kagera,Biharamulo,Dispensary,-2.89426,31.45491,9934,33286
109807-8,NGARARAMBE,Kagera,Biharamulo,Dispensary,-2.77828,31.00612,3003,10572
102459-5,KATAHOKA,Kagera,Biharamulo,Dispensary,-2.73532,31.39751,6749,42747
102242-5,KALENGE,Kagera,Biharamulo,Health Center,-3.15412,31.0654,9689,28126
120252-2,PLUMTREE,Kagera,Biharamulo,Dispensary,-3.03872,31.12216,4022,24586
108604-0,MAGEREZA,Kagera,Biharamulo,Dispensary,-2.63283,31.30494,31014,48741
113580-5,NEMBA,Kagera,Biharamulo,Health Center,-2.97433,31.37781,7209,20363
109779-9,KAGOMA,Kagera,Biharamulo,Dispensary,-2.794597,31.581383,8431,37213
103747-2,LUSAHUNGA,Kagera,Biharamulo,Dispensary,-2.90015,31.2009,7323,19205
108745-1,MAY DAY,Kagera,Biharamulo,Health Center,-2.63724,31.31327,32035,50189
106723-0,NYAMIGOGO,Kagera,Biharamulo,Dispensary,-2.78899,31.64557,8730,32081
106691-9,NYAMAHANGA,Kagera,Biharamulo,Dispensary,-2.69785,31.3262,12503,54420
106789-1,NYANTAKARA,Kagera,Biharamulo,Dispensary,-3.19253,31.36317,5549,14379
106660-4,NYAKANAZI,Kagera,Biharamulo,Health Center,-3.03559,31.20724,15513,28889
113998-9,RUPENDA,Kagera,Biharamulo,Dispensary,-2.79213,31.4722,26383,55411
102326-6,KANIHA,Kagera,Biharamulo,Dispensary,-3.28951,31.42389,7698,34241
106642-2,NYABUSOZI,Kagera,Biharamulo,Health Center,-2.83972,31.45816,12907,54631
106637-2,NYABUGOMBE,Kagera,Biharamulo,Dispensary,-2.63293,30.9391,3271,9637
114841-0,BIHARAMULO DISTRICT,Kagera,Biharamulo,Hospital,-2.63338,31.3082,31315,49160
106658-8,NYAKAHURA,Kagera,Biharamulo,Health Center,-2.8241,30.97326,4273,15029
108725-3,MKUNKWA,Kagera,Biharamulo,Dispensary,-3.26183,31.51445,8375,64827
106762-8,NYANGALAMILA,Mwanza,Sengerema,Dispensary,-2.41225,32.3661,12903,61039
100476-1,BUHINDI,Mwanza,Sengerema,Dispensary,-2.4114,32.18441,19325,70748
115159-6,KATWE,Mwanza,Sengerema,Dispensary,-2.41278,32.08883,24926,47744
103673-0,LUHORONGOMA,Mwanza,Sengerema,Dispensary,-2.48201,32.20217,18668,77432
101739-1,ILIGAMBA,Mwanza,Sengerema,Dispensary,-2.34736,32.20482,16058,53437
102231-8,KALEBEZO,Mwanza,Sengerema,Dispensary,-2.50805,32.3578,21539,97703
104041-9,MAISOME,Mwanza,Sengerema,Dispensary,-2.315821,32.056446,8284,21149
103288-7,KOME,Mwanza,Sengerema,Health Center,-2.35778,32.48586,23616,58133
102439-7,KASISA,Mwanza,Sengerema,Dispensary,-2.48777,32.51288,14030,56596
102481-9,KATOMA,Mwanza,Sengerema,Dispensary,-2.56798,32.3708,15534,79573
111741-5,KABAGANGA,Mwanza,Sengerema,Dispensary,-2.39144,32.445216,14765,56722
100508-1,BUKOKWA,Mwanza,Sengerema,Dispensary,-2.49416,32.43948,29139,80283
113707-4,BUCHOSA,Mwanza,Sengerema,Hospital,-2.49277,32.26781,24506,87380
107656-1,SUKUMA,Mwanza,Sengerema,Dispensary,-2.54851,32.40906,17324,86588
106796-6,NYANZENDA,Mwanza,Sengerema,Dispensary,-2.60186,32.47925,16303,69356
